986357740707680256|Tue Apr 17 21:36:25 +0000 2018|janakaystl|Hard won pull. *eyeroll* - Drinking a Dakine Tropical IPA by @4handsbrewery @ Germania Brew Haus  — https://t.co/L76GVO2mKq #photo|0|.|235|594|6470|(-91.513079, 36.970298, -87.019935, 42.508338)
986357742800687104|Tue Apr 17 21:36:26 +0000 2018|rat.|@supakels_cole @arigrndbtr @gabri3lmorais @MxxNchiIld @DashawnNunn @forevertwent @Kevingotfans @NICKIBBMAS__… https://t.co/YdjdHz3nOH|0|Kelsey💧|161|238|2245|(-91.513079, 36.970298, -87.019935, 42.508338)
986357746705534981|Tue Apr 17 21:36:27 +0000 2018|Li|@hanni_pop Some guy on train|0|hanni|70|98|3101|(-91.513079, 36.970298, -87.019935, 42.508338)
986357748068769792|Tue Apr 17 21:36:27 +0000 2018|Emily Kumlien|#blessed @uwhealth fun part of my job! https://t.co/wAHWhNl5hq|0|UW Health|626|1505|5542|(-91.513079, 36.970298, -87.019935, 42.508338)
986357750274945024|Tue Apr 17 21:36:27 +0000 2018|Rick March|@realDonaldTrump You have no idea. None. Zip. Zero.|0|Donald J. Trump|595|437|6171|(-91.513079, 36.970298, -87.019935, 42.508338)
986357768851468288|Tue Apr 17 21:36:32 +0000 2018|Olivia Krauth|@TBSavage @MattJonesRadio @MattBevin It's my understanding that it's partially state funding, partially federal funding.|0|Thomas Savage|1986|345|15867|(-91.513079, 36.970298, -87.019935, 42.508338)
986357783615418368|Tue Apr 17 21:36:35 +0000 2018|Jacob J.  Muckey|@charityf281 And you get to take an extra somebody with??😉😏|0|Charity Wills|156|200|1149|(-91.513079, 36.970298, -87.019935, 42.508338)
986357789869133824|Tue Apr 17 21:36:37 +0000 2018|Andy Wagner|@thebradfordfile @realDonaldTrump AMERICA WAS ALWAYS GREAT|0|thebradfordfile|427|995|13920|(-91.513079, 36.970298, -87.019935, 42.508338)
986357804775755776|Tue Apr 17 21:36:40 +0000 2018|rosscmary@gmail.com|@PrisonPlanet Dumbasses|0|Paul Joseph Watson|2912|3040|29247|(-91.513079, 36.970298, -87.019935, 42.508338)
986357806466035713|Tue Apr 17 21:36:41 +0000 2018|Sandy Wilson|@CUCbaseball all CUC sports are now being imported to our baseball calendars -please resolve. Thanks!|0|CUCbaseball|149|1109|6460|(-91.513079, 36.970298, -87.019935, 42.508338)
986357817895505920|Tue Apr 17 21:36:44 +0000 2018|Kailey Knoppe|Happyyy Birthdayy to the sexiest girl alive!!! @alainajvmes I LOVE YOUU SO MUCHH😍❤️ I hope you have the best day babyy😘|0|Alaina James|840|651|1220|(-91.513079, 36.970298, -87.019935, 42.508338)
986357825969549317|Tue Apr 17 21:36:46 +0000 2018|Karen Young|@sam_bova What he can't pull the wool over your eyes either!!! Welcome !!! Keep doing what you're doing.  😀😀😉|0|Sam Bova|649|1207|6392|(-91.513079, 36.970298, -87.019935, 42.508338)
986357826829340678|Tue Apr 17 21:36:46 +0000 2018|brian biddle|Sorry my young gay brothers this is &amp; always will be queen of the gays. @BetteMidler was working her tits off for 2… https://t.co/FHqrOpKyAD|0|Bette Midler|138|325|3988|(-91.513079, 36.970298, -87.019935, 42.508338)
986357827341086725|Tue Apr 17 21:36:46 +0000 2018|Josh Hanson|@TracyRaycefan Indeed. Like I mentioned, he’s got a 9.57% win percentage. Jeff’s got 11.55% and Jimmie 14.14%.|0|Tracy Fowler|1869|4955|20107|(-91.513079, 36.970298, -87.019935, 42.508338)
986357829660565504|Tue Apr 17 21:36:46 +0000 2018|Courtney L Luedke|@graycollom delighted to be your first official follower.|0|Gresham D. Collom|385|497|1110|(-91.513079, 36.970298, -87.019935, 42.508338)
986357836589527042|Tue Apr 17 21:36:48 +0000 2018|Andy Wagner|@thebradfordfile @realDonaldTrump Waiting for a win|0|thebradfordfile|427|995|13921|(-91.513079, 36.970298, -87.019935, 42.508338)
986357837302509568|Tue Apr 17 21:36:48 +0000 2018|Mary Beth Schneider|@ChuckWTHR Love it!|0|Chuck Lofton|16261|1715|90933|(-91.513079, 36.970298, -87.019935, 42.508338)
986357840473415683|Tue Apr 17 21:36:49 +0000 2018|Chad Hunt|@seanhannity We need you Sean you have Rush Limbaugh's back and without you radio and television would be a very bo… https://t.co/OVBLV956zx|0|Sean Hannity|21|42|272|(-91.513079, 36.970298, -87.019935, 42.508338)
986357847901564929|Tue Apr 17 21:36:51 +0000 2018|Greg Emerson|@tim_eracer @realDonaldTrump Sorry “yo”, no more free shit for you. Get a job! #MAGA|0|Tim Eracer|120|298|448|(-91.513079, 36.970298, -87.019935, 42.508338)
986357892214415366|Tue Apr 17 21:37:01 +0000 2018|Bobby 🇨🇦|"@jaketapper @AthenaCNN @TheLeadCNN .. she should hire Magnum PI to find the guy .. lol
#Murica"|0|Jake Tapper|1832|995|77371|(-91.513079, 36.970298, -87.019935, 42.508338)
986357893648801792|Tue Apr 17 21:37:02 +0000 2018|Jacob Miller|@esprizzal It was cool to be at a concert where people seemed to be there for the music and atmosphere rather than snapchat videos and hype.|0|Ella Rae|113|75|1205|(-91.513079, 36.970298, -87.019935, 42.508338)
986357899575414784|Tue Apr 17 21:37:03 +0000 2018|Milton’s Musings|@LosersWontWin Add my pA, homos|0|Milton PA|1334|860|26894|(-91.513079, 36.970298, -87.019935, 42.508338)
986357900619722752|Tue Apr 17 21:37:03 +0000 2018|Always Thinking🤨|@DarrylKing74 @kayla_gabrielle @swirlgal01 @MSNBC The #StarbucksRacist manager called 911.  How many times you see that?|0|DKING|2025|1814|36181|(-91.513079, 36.970298, -87.019935, 42.508338)
986357904977612800|Tue Apr 17 21:37:04 +0000 2018|Panda|I'm at @JewelOsco in Chicago, IL https://t.co/KzVREW3dcs|0|Jewel-Osco|171|199|6877|(-91.513079, 36.970298, -87.019935, 42.508338)
986357912359636992|Tue Apr 17 21:37:06 +0000 2018|Jackie|@purpturpp I feel like I’m Solonge|0|Turpin 🕉|1069|763|24885|(-91.513079, 36.970298, -87.019935, 42.508338)
986357921557696517|Tue Apr 17 21:37:08 +0000 2018|Noah Williams|Reposted for #TaxDay: @CROWE_UW piece shows taxpayers in Wisconsin should see 2%+ income gains from tax reform https://t.co/DkK1KTgmx8|0|CROWE|1340|899|1749|(-91.513079, 36.970298, -87.019935, 42.508338)
986357925298962432|Tue Apr 17 21:37:09 +0000 2018|Simon the Dutchman|@seanhannity @rushlimbaugh @marklevinshow Please Hannity you cannot imagine a world without Trump how else would yo… https://t.co/yq1EUfJqub|0|Sean Hannity|802|854|10389|(-91.513079, 36.970298, -87.019935, 42.508338)
986357935533015041|Tue Apr 17 21:37:12 +0000 2018|Jim Matteson|@repckelly Blue jeans and a white t shirt?|0|Chris Kelly|121|201|2868|(-91.513079, 36.970298, -87.019935, 42.508338)
986357944429236224|Tue Apr 17 21:37:14 +0000 2018|PELON23|@MCruz03 @__bNice__ Nah. I’m dunzo|0|mari...|108|214|975|(-91.513079, 36.970298, -87.019935, 42.508338)
986357959667191808|Tue Apr 17 21:37:17 +0000 2018|Fitz|@BleacherNation No love for the left field bleacher crowd?|0|Bleacher Nation|147|257|9653|(-91.513079, 36.970298, -87.019935, 42.508338)
986357967254671361|Tue Apr 17 21:37:19 +0000 2018|rosscmary@gmail.com|@RyanAFournier They're all colluding to bring down our President|0|Ryan Fournier|2912|3040|29248|(-91.513079, 36.970298, -87.019935, 42.508338)
986357975580381186|Tue Apr 17 21:37:21 +0000 2018|Jimm Wood|It’s unbelievable that this nightmare situation wasn’t worse! Kudos to the @SouthwestAir pilots and crew! Yikes! https://t.co/2e9yT5qfKf|0|Southwest Airlines|320|480|2179|(-91.513079, 36.970298, -87.019935, 42.508338)
986358001782181888|Tue Apr 17 21:37:27 +0000 2018|Mineral Area Cards|"BB | END 4
@STLCC_Baseball - 0
@CardinalsMAC - 7"|0|STLCC_Baseball|1249|164|5229|(-91.513079, 36.970298, -87.019935, 42.508338)
986358016332222464|Tue Apr 17 21:37:31 +0000 2018|Stivo Simz 🐎|@loomsboldly @JimBaker1066 I like it. Vintage baseball cards are epic in design.|0|Peter T. Fornatale|377|290|4606|(-91.513079, 36.970298, -87.019935, 42.508338)
986358019217862657|Tue Apr 17 21:37:32 +0000 2018|David German|Congrats to @TorrenceWatson for making first team!  Shout out to coaches and teammates also!  #WhitfieldHoops 2017-… https://t.co/0bpQAKj8RH|0|Torrence Watson|490|372|3670|(-91.513079, 36.970298, -87.019935, 42.508338)
986358019805057024|Tue Apr 17 21:37:32 +0000 2018|Mika Martikainen|Attending the @ACGME course on CBME faculty development in Chicago. Very useful, lots of food for thought! #acgme_assess|0|ACGME|46|80|293|(-91.513079, 36.970298, -87.019935, 42.508338)
986358040768196613|Tue Apr 17 21:37:37 +0000 2018|Sean Blythe|@kurteichenwald Why is anyone surprised? Trump &amp; Hannity could sell the Liberty Bell to Russia for a briefcase of c… https://t.co/LZAXhtz7Vf|0|Kurt Eichenwald|97|735|2531|(-91.513079, 36.970298, -87.019935, 42.508338)
986358048993239041|Tue Apr 17 21:37:39 +0000 2018|𝕸edusa|"@hanjrw A thrift find 😋 
Can’t wait to be back in a few weeks and see you lil mama 😍🌿✨"|0|angel baby|671|302|13754|(-91.513079, 36.970298, -87.019935, 42.508338)
986358058526920704|Tue Apr 17 21:37:41 +0000 2018|Chance Sticklen|@MizzouSoftball team awarded #SEC Player of the Week. Check it out! https://t.co/4m8UtyKtxd|0|Mizzou Softball|249|430|4214|(-91.513079, 36.970298, -87.019935, 42.508338)
986358065674022913|Tue Apr 17 21:37:43 +0000 2018|~YT~|"@Pouyalilpou I RHYME WORDS &amp; MAKE MY OWN BEATS W/ NO TATTOOS💨 
proof below

https://t.co/tL8nuiA23C"|0|FIVE FIVE|754|797|3463|(-91.513079, 36.970298, -87.019935, 42.508338)
986358081478123525|Tue Apr 17 21:37:46 +0000 2018|Tom Brandt|@jenny_irish86 That's cold 🤗|0|Jenny 🍀🍁☕|1707|2056|6584|(-91.513079, 36.970298, -87.019935, 42.508338)
986358093834522624|Tue Apr 17 21:37:49 +0000 2018|Richard Laya|@sdhall17 @pgmckim I will vote for a single cell organism over a Republican. In the light of this shitshow we’re in… https://t.co/cu2586HO3n|0|SD Hall|760|1327|12571|(-91.513079, 36.970298, -87.019935, 42.508338)
986358094279200769|Tue Apr 17 21:37:49 +0000 2018|.Annng.💋|@a_retrokidd Hey there!|0|Guru 4 U|7501|6865|4139|(-91.513079, 36.970298, -87.019935, 42.508338)
986358103091372032|Tue Apr 17 21:37:52 +0000 2018|AYJAY|@DairyQueen It could get a lot better if you dropped me a follow 😏😏😏|0|Dairy Queen|1091|350|3997|(-91.513079, 36.970298, -87.019935, 42.508338)
986358107759693824|Tue Apr 17 21:37:53 +0000 2018|Alyssa Lee🏳️‍🌈|finally watched my vanderpumps from last night &amp; im so mad @mrjaxtaylor right now! Even tho i clearly know they’re… https://t.co/ytwmiPHBHQ|0|Jax|362|590|8150|(-91.513079, 36.970298, -87.019935, 42.508338)
986358111677157377|Tue Apr 17 21:37:54 +0000 2018|Alisa Hauser|@ChicagoMag @mattypollock Chi town the best town/unlike no other town 'round/pizza for all here|0|Chicago magazine|5998|6353|26051|(-91.513079, 36.970298, -87.019935, 42.508338)
986358113426124801|Tue Apr 17 21:37:54 +0000 2018|Blair|Always making me proud ❣️ @RBuschon https://t.co/Xq31GJm9QC|0|Riley Buschon|862|1249|5737|(-91.513079, 36.970298, -87.019935, 42.508338)
986358118702632960|Tue Apr 17 21:37:55 +0000 2018|Carolyn Marshall|@marc_milam I know, what a puss-bag!|0|Marc Milam ⭐️|4694|446|74907|(-91.513079, 36.970298, -87.019935, 42.508338)
986358124603953157|Tue Apr 17 21:37:57 +0000 2018|Dano|@iceddarkroast i love how more and more people are getting into ceramics now 💕|0|Peebles|128|231|3600|(-91.513079, 36.970298, -87.019935, 42.508338)
986358124691980289|Tue Apr 17 21:37:57 +0000 2018|Dave Goush|Is it just me or is @minakimes just cute as hell on @AroundtheHorn|0|Mina Kimes|441|2382|33735|(-91.513079, 36.970298, -87.019935, 42.508338)
986358152508706816|Tue Apr 17 21:38:03 +0000 2018|Joe McCann|@markstrot “That’s a lot!” - a certain former MU guard|0|Mark Strotman|1350|846|76144|(-91.513079, 36.970298, -87.019935, 42.508338)
986358170930040833|Tue Apr 17 21:38:08 +0000 2018|Tiffani Cheehy|@anime4reak @TheMAURYShow 😂😂😂@TheMAURYShow always has my dying from his tweets.|0|KARMA IS AN ARMY😎🔥👏|2180|4991|30629|(-91.513079, 36.970298, -87.019935, 42.508338)
986358176894287873|Tue Apr 17 21:38:09 +0000 2018|Streator HS T&F|Tre Rathbun’s 1st triple jump of the day is a PR of 43’ 0”. Best by over a foot! @StreatorHigh|0|SHS|371|916|563|(-91.513079, 36.970298, -87.019935, 42.508338)
986358195848466433|Tue Apr 17 21:38:14 +0000 2018|Jim Kinman 🐻|@charliekirk11 Your “lifetime” includes Obama/Bush 41/Clinton. So you’re the 5ft tall “giant” at the dwarf conventi… https://t.co/wjw34Rgi0r|0|Charlie Kirk|193|100|11392|(-91.513079, 36.970298, -87.019935, 42.508338)
986358201493934080|Tue Apr 17 21:38:15 +0000 2018|Em|@amberlyg22 text me when you’re out of your exam, i’ll pick ya up w beer in hand|0|Amberly Gutierrez|763|456|27348|(-91.513079, 36.970298, -87.019935, 42.508338)
986358207265288192|Tue Apr 17 21:38:16 +0000 2018|Mike Machesky|@SorenSpicknall My uncle has two of those lol|0|Soren Spicknall|695|523|14817|(-91.513079, 36.970298, -87.019935, 42.508338)
986358214601080836|Tue Apr 17 21:38:18 +0000 2018|T.O.|@ellebeast1 Like SteveMRE1989? That guy?|0|Elicia Joyce|385|284|9572|(-91.513079, 36.970298, -87.019935, 42.508338)
986358226676518913|Tue Apr 17 21:38:21 +0000 2018|allergic to ropes.|@bucky4everyone That’s really what it felt like to me staring at all those cameras. Haha. Except it wasn’t Good Cop… https://t.co/ieajMDuvnx|0|🦌😝🦌🔑📞👓|1723|666|14430|(-91.513079, 36.970298, -87.019935, 42.508338)
986358241893511168|Tue Apr 17 21:38:25 +0000 2018|Kate Gean🌸|@AshleeMinor001 Can I come??😂|0|Ashlee|129|138|213|(-91.513079, 36.970298, -87.019935, 42.508338)
986358258259628033|Tue Apr 17 21:38:29 +0000 2018|Steven Goodwin|@HecticDad01 If you are into meal planning or crock pot meals, I highly suggest checking out @laurengreutman for he… https://t.co/HtqPKoRgZO|0|Hectic Dad|3113|1717|10875|(-91.513079, 36.970298, -87.019935, 42.508338)
986358268686630912|Tue Apr 17 21:38:31 +0000 2018|Dana DeBruine|movies. We were left hanging. Sorry for the long tweet. Took a lot to convey my opinion. @_Elizabeth79_ #hearties @hallmarkchannel|0|Elizabeth|132|255|1758|(-91.513079, 36.970298, -87.019935, 42.508338)
986358270666399745|Tue Apr 17 21:38:32 +0000 2018|Warren P. Chili|The head of the @isra thinks every citizen of Illinois should have a gun. You don't represent me. I actively wish your death|0|IL State Rifle Assoc|112|875|1611|(-91.513079, 36.970298, -87.019935, 42.508338)
986358280384667649|Tue Apr 17 21:38:34 +0000 2018|rosscmary@gmail.com|@PrisonPlanet I have never been there and will definitely not go in the future since conservatives aren't welcome|0|Paul Joseph Watson|2912|3040|29249|(-91.513079, 36.970298, -87.019935, 42.508338)
986358282850852864|Tue Apr 17 21:38:34 +0000 2018|QK Treasures-Ron S.|@TMobileTruckBAM @cishanie How do I get a job working for your awesome company!! I'm ready to start ASAP #WorkHard… https://t.co/ynoY7D4NXV|0|T-Mobile Truck Bay Area|1927|4997|6612|(-91.513079, 36.970298, -87.019935, 42.508338)
