986357740707680256|Tue Apr 17 21:36:25 +0000 2018|janakaystl|Hard won pull. *eyeroll* - Drinking a Dakine Tropical IPA by @4handsbrewery @ Germania Brew Haus  ‚Äî https://t.co/L76GVO2mKq #photo|0|.|235|594|6470|(-91.513079, 36.970298, -87.019935, 42.508338)
986358285052862464|Tue Apr 17 21:38:35 +0000 2018|Tiffani Cheehy|@daegu3009 @artsyugbam A beautiful specimen ✨|0|pam 🎤|2180|4991|30631|(-91.513079, 36.970298, -87.019935, 42.508338)
986358298650857473|Tue Apr 17 21:38:38 +0000 2018|Dano|@DaGrimReaper17 @albertchameleon @Ghastly dont say that cuz the 13 year old will call you a low life again|0|djr3ap3r☠|128|231|3601|(-91.513079, 36.970298, -87.019935, 42.508338)
986358307291041792|Tue Apr 17 21:38:40 +0000 2018|Tyler Keller|@djarmstrong69 Me too lol|0|Dave Armstrong|252|617|13449|(-91.513079, 36.970298, -87.019935, 42.508338)
986358310092845056|Tue Apr 17 21:38:41 +0000 2018|amanda|@imbeeling SOFIA. I LOVE IT. https://t.co/ivdkJOUPuo|0|sofia  ✒️ 🍂 🌧|680|569|59733|(-91.513079, 36.970298, -87.019935, 42.508338)
986358311942533120|Tue Apr 17 21:38:41 +0000 2018|Kellie williams|@alanhe ...and it's our responsibility as voters to vote you out!!|0|Alan He|86|105|8651|(-91.513079, 36.970298, -87.019935, 42.508338)
986358316111745024|Tue Apr 17 21:38:42 +0000 2018|SongofAntoine|@AmyGUnfiltered @Pacers are balling. You got them in this series?|0|Amy Greenway|414|954|1816|(-91.513079, 36.970298, -87.019935, 42.508338)
986358317827080192|Tue Apr 17 21:38:43 +0000 2018|Lil lil yung|@CGuzzman_88 doubt it on god|0|❌|825|392|8896|(-91.513079, 36.970298, -87.019935, 42.508338)
986358317814550528|Tue Apr 17 21:38:43 +0000 2018|Khris Seger|Way to go @syd_seg! https://t.co/aMMK00HRCI|0|Sydney Seger|87|272|587|(-91.513079, 36.970298, -87.019935, 42.508338)
986358346264600576|Tue Apr 17 21:38:50 +0000 2018|📲 Paging|@chuterschute I’m afraid to ask|0|November’s Very Own|721|386|28489|(-91.513079, 36.970298, -87.019935, 42.508338)
986358357723316225|Tue Apr 17 21:38:52 +0000 2018|Drew Garske|Re-watched the @IlliniMBB game versus Arizona in 2001 NCAA Tourney. https://t.co/6v9Ynba2de What was @CBS thinking… https://t.co/8AxR5UwQ5c|0|Illini Basketball|67|171|559|(-91.513079, 36.970298, -87.019935, 42.508338)
986358359526952960|Tue Apr 17 21:38:53 +0000 2018|Dani  👵😻❤|@YetiChicken thanks for the follow!!|0|Yeti Chicken|867|1754|49973|(-91.513079, 36.970298, -87.019935, 42.508338)
986358363998097408|Tue Apr 17 21:38:54 +0000 2018|dad jokes brooke 🚶|@Sarcasticsapien Hahahahaha. I'm so proud of you|0|Sarcasticsapien|4431|352|25091|(-91.513079, 36.970298, -87.019935, 42.508338)
986358365524758529|Tue Apr 17 21:38:54 +0000 2018|Courtney Myers 🎶|@LynnfromMA_13 Retweet 1,000times!|0|Lynn ❤️🇬🇧🇺🇸🤷🏽‍♀️|283|536|9287|(-91.513079, 36.970298, -87.019935, 42.508338)
986358373758226432|Tue Apr 17 21:38:56 +0000 2018|Mitzi 🧚🏾‍♂️|@desusandmero Congrats on your success!|0|DESUS & MERO|35|238|592|(-91.513079, 36.970298, -87.019935, 42.508338)
986358379881926658|Tue Apr 17 21:38:58 +0000 2018|Pa†Яicia CaЯcass🇲🇽|@mandydollx Yes hunni they changed everything lol|0|Mandy♡☮️|375|267|19492|(-91.513079, 36.970298, -87.019935, 42.508338)
986358382339805190|Tue Apr 17 21:38:58 +0000 2018|Rick March|@ReformedBroker Syracuse University lost a good friend|0|Downtown Josh Brown|595|437|6172|(-91.513079, 36.970298, -87.019935, 42.508338)
986358401318969345|Tue Apr 17 21:39:03 +0000 2018|Ross Spaur|@annkingery Whiskey helps.|0|Ann Kingery🍎|529|739|2082|(-91.513079, 36.970298, -87.019935, 42.508338)
986358412131872768|Tue Apr 17 21:39:05 +0000 2018|K Holliday|@JuliaGizzle Thirsty*|0|Jooleeyaah|340|336|11788|(-91.513079, 36.970298, -87.019935, 42.508338)
986358412157050881|Tue Apr 17 21:39:05 +0000 2018|mmm cofy|@princessnokia ‘s A Girl Cried Red listens like a 2004 emo album (serious The Used and Evanescence vibes!!!) and I… https://t.co/fscsyU6C5P|0|Princess Nokia|348|707|9238|(-91.513079, 36.970298, -87.019935, 42.508338)
986358466993446917|Tue Apr 17 21:39:18 +0000 2018|Paul Muehlemeyer|@AzaharaGOLF congratulations on your second place finish. Glad you’re feeling better.|0|Azahara Munoz|4|79|39|(-91.513079, 36.970298, -87.019935, 42.508338)
986358471816896513|Tue Apr 17 21:39:19 +0000 2018|AYJAY|@DairyQueen It could get a lot better if you dropped me a follow 😏 #DairyQueener4Life|0|Dairy Queen|1091|350|3997|(-91.513079, 36.970298, -87.019935, 42.508338)
986358474291515394|Tue Apr 17 21:39:20 +0000 2018|brian biddle|Sorry my young gay brothers this is &amp; always will be queen of the gays. @BetteMidler was working her tits off for 2… https://t.co/kFRpNKFuUy|0|Bette Midler|138|325|3988|(-91.513079, 36.970298, -87.019935, 42.508338)
986358479932698624|Tue Apr 17 21:39:21 +0000 2018|Movita Rodriguez|@realDonaldTrump Why my son who .makes 12$ an hr...pays child d support...rent utilities owe u the gov 1200...and YOU CHWETO PAY NOTHING|0|Donald J. Trump|7|109|1873|(-91.513079, 36.970298, -87.019935, 42.508338)
986358484173279232|Tue Apr 17 21:39:22 +0000 2018|cam|@CetnarowskiAlec him and whoever invented taco bell mild sauce|0|Alec Cetnarowski|465|377|4346|(-91.513079, 36.970298, -87.019935, 42.508338)
986358490053730304|Tue Apr 17 21:39:24 +0000 2018|rosscmary@gmail.com|@mitchellvii In her business they all look alike|0|Bill Mitchell|2912|3040|29250|(-91.513079, 36.970298, -87.019935, 42.508338)
986358494835159040|Tue Apr 17 21:39:25 +0000 2018|Beeee 💜💜💋|#V really hates shoes. He doesn't even have them tied. He's so special. 💜 @BTS_twt https://t.co/byKHGtKkju|0|방탄소년단|980|4007|14125|(-91.513079, 36.970298, -87.019935, 42.508338)
986358527177515008|Tue Apr 17 21:39:33 +0000 2018|Tiffani Cheehy|@Hope17My @BTS_twt No doubt about it https://t.co/Kam0vFnOmV|0|MyHope17 🎵 轉|2180|4991|30633|(-91.513079, 36.970298, -87.019935, 42.508338)
986358537445171208|Tue Apr 17 21:39:35 +0000 2018|BodysnatchersPodcast|@carlos_escobosa @insomniacgames I’ll look into it when I have moment, thanks!|0|Carlos Escobosa|1481|4479|2413|(-91.513079, 36.970298, -87.019935, 42.508338)
986358538795700225|Tue Apr 17 21:39:35 +0000 2018|Robert Loerzel|@monicaeng Do some and find out! 🚨🚨🚨|0|Monica Eng|12408|12806|316667|(-91.513079, 36.970298, -87.019935, 42.508338)
986358545191972864|Tue Apr 17 21:39:37 +0000 2018|Gena G. McClendon, PhD|@CAU Dr. Jenny Jones, Dean, Whitney Young School of Social Work @csdwustl #FCAB4All #UP4THECHALLENGE Thank you Dr.… https://t.co/kkn8aKp18P|0|Clark Atlanta Univ.|293|710|714|(-91.513079, 36.970298, -87.019935, 42.508338)
986358552431353857|Tue Apr 17 21:39:39 +0000 2018|Thomas Martin|@TheBrat70848270 Can't download?|0|M. Eisenhower|176|61|5578|(-91.513079, 36.970298, -87.019935, 42.508338)
986358565504978944|Tue Apr 17 21:39:42 +0000 2018|rosscmary@gmail.com|@veteranhank Well Bye|0|🇺🇸Veteran Hank🇺🇸|2912|3040|29251|(-91.513079, 36.970298, -87.019935, 42.508338)
986358566226407424|Tue Apr 17 21:39:42 +0000 2018|Khris Seger|@syd_seg It was a beaut Clark! https://t.co/lsz6dHJew9|0|Sydney Seger|87|272|588|(-91.513079, 36.970298, -87.019935, 42.508338)
986358569422508034|Tue Apr 17 21:39:43 +0000 2018|lexi m.|@Wale LMFAOOOOOOOOOO|0|Wale|781|899|4136|(-91.513079, 36.970298, -87.019935, 42.508338)
986358573738414083|Tue Apr 17 21:39:44 +0000 2018|Michael Benjamin|@paulludwig I love a comeback|0|Paul 🏃|1323|561|2259|(-91.513079, 36.970298, -87.019935, 42.508338)
986358579472027648|Tue Apr 17 21:39:45 +0000 2018|Robin Thomas|〈( ^.^)ノCheering for @NewsHour in 1st place in #Webby People’s Voice! RT + VOTE: https://t.co/3fJH6I32WSヽ(^。^)丿 /|0|PBS NewsHour|330|862|2878|(-91.513079, 36.970298, -87.019935, 42.508338)
986358593573277696|Tue Apr 17 21:39:49 +0000 2018|ally|@SpiersGustin i did this every single year of middle school and always got the beanie website are you kidding me|0|love, jas|399|383|10796|(-91.513079, 36.970298, -87.019935, 42.508338)
986358596110835713|Tue Apr 17 21:39:49 +0000 2018|Tom Brandt|@Maral1128 Hell I'm tired of it too, and I'm an old white guy@|0|Maral Bickford|1707|2056|6588|(-91.513079, 36.970298, -87.019935, 42.508338)
986358597893459968|Tue Apr 17 21:39:50 +0000 2018|Danielle Caldwell|@MoEliteStef The game tips is for sure to improve your game 200% lol|0|Coach Stef|635|1057|19467|(-91.513079, 36.970298, -87.019935, 42.508338)
986358625735249920|Tue Apr 17 21:39:56 +0000 2018|Jason G LegitBoss  😎|You can't mess with the The Bar &amp; The BossClub @SashaBanksWWE @FinnBalor @WWESheamus @WWECesaro https://t.co/e8csVH63Lo|0|$asha Banks|2116|4494|54750|(-91.513079, 36.970298, -87.019935, 42.508338)
986358638188154880|Tue Apr 17 21:39:59 +0000 2018|peter rotondo|@loomsboldly @davehill77 Did you know he once presented at the eclipse awards? Think it was ‘01 in Beverly Hills.… https://t.co/SBPTxWA16u|0|Peter T. Fornatale|6072|2498|8090|(-91.513079, 36.970298, -87.019935, 42.508338)
986358638544474117|Tue Apr 17 21:39:59 +0000 2018|el △|I am seriously so excited for @xSkylarCashx|0|skyy|528|503|4868|(-91.513079, 36.970298, -87.019935, 42.508338)
986358645301694464|Tue Apr 17 21:40:01 +0000 2018|Jacob Dawson|Random flight time! (@ Cincinnati / Northern Kentucky International Airport - @cvgairport in Hebron, KY) https://t.co/H6RteFMoB6|0|CVG Airport|587|411|71643|(-91.513079, 36.970298, -87.019935, 42.508338)
986358650187874304|Tue Apr 17 21:40:02 +0000 2018|Jim Matteson|@NBCNews Well, of course you’d say that. 45 will call it “Fake News”|0|NBC News|121|201|2870|(-91.513079, 36.970298, -87.019935, 42.508338)
986358661416148993|Tue Apr 17 21:40:05 +0000 2018|Jeremy Hawke|@HTC_TaylorHil Hey Taylor I just wanted to say that you are 1 of the most beautiful and prettiest girls in the world 😍😍|0|HTC_Taylor Hil|2348|3821|10538|(-91.513079, 36.970298, -87.019935, 42.508338)
986358668399558656|Tue Apr 17 21:40:06 +0000 2018|S|@Lilsoosoo Omg your virgin hair!!!|0|Ketzalli|124|180|871|(-91.513079, 36.970298, -87.019935, 42.508338)
986358679204171776|Tue Apr 17 21:40:09 +0000 2018|Foots|@AdamAAbdalla #WYR drink a cold water in the cold or warm water in the heat|0|Adam Abdalla|288|319|5941|(-91.513079, 36.970298, -87.019935, 42.508338)
986358681548873729|Tue Apr 17 21:40:09 +0000 2018|Wisco Jay|@cobrabadger Thank you|0|craig|591|937|33660|(-91.513079, 36.970298, -87.019935, 42.508338)
986358682391924736|Tue Apr 17 21:40:10 +0000 2018|marty Prather|You can't beat having @ArtHains representing the Bears. He and the baseball team makes me proud to be a MO STATE fan|0|Arthur Hains|1666|1389|13278|(-91.513079, 36.970298, -87.019935, 42.508338)
986358689937477633|Tue Apr 17 21:40:11 +0000 2018|A a r o n|core has made a comeback @CNBCFastMoney|0|CNBC's Fast Money|183|1931|26511|(-91.513079, 36.970298, -87.019935, 42.508338)
986358698183462913|Tue Apr 17 21:40:13 +0000 2018|Currie-Lab Ants|CongrANTS to @Catadaisical! #bacteriaisbeautiful #ScienceFeels https://t.co/lSaesTiNvt|0|Cait 🐜🐝🍄|1306|282|1788|(-91.513079, 36.970298, -87.019935, 42.508338)
986358703476625408|Tue Apr 17 21:40:15 +0000 2018|IcemanLive|@WhoisJohnT forreal tho it's literally going to be the greatest movie of all time!!! next to rush hour 2 of course 😂😂😂😂|0|John|520|586|17420|(-91.513079, 36.970298, -87.019935, 42.508338)
986358717053587456|Tue Apr 17 21:40:18 +0000 2018|Paul Sorensen|@politico “Hannity” and “ethics” don’t belong in the same sentence|0|POLITICO|848|2883|35329|(-91.513079, 36.970298, -87.019935, 42.508338)
986358720937504768|Tue Apr 17 21:40:19 +0000 2018|Andy Wagner|@JTM_YVA @realDonaldTrump He wasn't appointed to do whatever Trump says. He's way smarter than that. Three branches… https://t.co/MplQBGpoUJ|0|Joey M. (YourVoice™ America)|427|995|13923|(-91.513079, 36.970298, -87.019935, 42.508338)
986358722258710528|Tue Apr 17 21:40:19 +0000 2018|bye|@TIME Must be false news! Nobody does more than Donald!|0|TIME|44|257|831|(-91.513079, 36.970298, -87.019935, 42.508338)
986358731989553153|Tue Apr 17 21:40:22 +0000 2018|𝓈𝓊𝓅𝓇𝑒𝓂𝑒|.@COUNTDRlNKULA this is for you because you are the only person i know who will appreciate these silly faces more t… https://t.co/BFkJz1SiYw|0|erin|767|203|5007|(-91.513079, 36.970298, -87.019935, 42.508338)
986358758401028101|Tue Apr 17 21:40:28 +0000 2018|Jim Lawe|@ilikebiggirls1 NICE ! 😍😘|0|Someone|5|4|13|(-91.513079, 36.970298, -87.019935, 42.508338)
986358764898004998|Tue Apr 17 21:40:29 +0000 2018|Zeds Deadass|@GanjaWhiteNight What about tomorrow?! You guys inspired this and I'd love to get a copy to ya!!! https://t.co/mVb34XFgwI|0|Ganja White Night|438|745|10090|(-91.513079, 36.970298, -87.019935, 42.508338)
986358780916092929|Tue Apr 17 21:40:33 +0000 2018|9-6|@courtty8 Who tf is this|0|Courtney|707|915|35997|(-91.513079, 36.970298, -87.019935, 42.508338)
986358784963629056|Tue Apr 17 21:40:34 +0000 2018|Mike Carlson|"Road trip 😜
You’re taking us to this, right? @lydon187 
Get us registered 😜😛
@MWookey https://t.co/z8vjSCYlot"|0|Joe Lydon|3551|2263|6182|(-91.513079, 36.970298, -87.019935, 42.508338)
986358795126431744|Tue Apr 17 21:40:37 +0000 2018|Andy Wagner|@JTM_YVA @realDonaldTrump You don't fn get it.|0|Joey M. (YourVoice™ America)|427|995|13925|(-91.513079, 36.970298, -87.019935, 42.508338)
986358820074123264|Tue Apr 17 21:40:43 +0000 2018|EloSheim|@FroJoooo You know what...youre right 🤔|0|Felatio Del Toro🇧🇿|1711|1378|114767|(-91.513079, 36.970298, -87.019935, 42.508338)
986358828764663808|Tue Apr 17 21:40:45 +0000 2018|JScub|@ItsMeCathi No ones going.|0|🦋 Cathleen Burke 🦋|954|1087|89264|(-91.513079, 36.970298, -87.019935, 42.508338)
986358836171685888|Tue Apr 17 21:40:46 +0000 2018|Danger Allen|@MrNikeBoss You doing alright bro? Lol lot of angry tweets today. You assaulted anyone yet?|0|✊🏾T  E  Z✊🏾🐊STL GATOR🐊|398|625|27010|(-91.513079, 36.970298, -87.019935, 42.508338)
986358857613172736|Tue Apr 17 21:40:51 +0000 2018|Carolyn Marshall|@MindMakesMatter @marc_milam Only when you're a talking head on #CNBC who can't take homest criticism without any s… https://t.co/iWy4QdUlVR|0|M³|4694|446|74908|(-91.513079, 36.970298, -87.019935, 42.508338)
986358860767268864|Tue Apr 17 21:40:52 +0000 2018|K Holliday|@JuliaGizzle Nah jus to thirsty|0|Jooleeyaah|340|336|11789|(-91.513079, 36.970298, -87.019935, 42.508338)
986358874256134144|Tue Apr 17 21:40:55 +0000 2018|Andy Wagner|@JTM_YVA @realDonaldTrump The porous one that will let you back in.|0|Joey M. (YourVoice™ America)|427|995|13926|(-91.513079, 36.970298, -87.019935, 42.508338)
986358876122513413|Tue Apr 17 21:40:56 +0000 2018|Jaded In Chicago|Our pal Jason wrote a review of the new retrospective album from the @TheLawrenceArms, released last month on… https://t.co/rHaha8gCxr|0|The Lawrence Arms|754|493|666|(-91.513079, 36.970298, -87.019935, 42.508338)
986358882061770752|Tue Apr 17 21:40:57 +0000 2018|hunny🍯bee🐝|@rachelannelisee @hellogiggles @kanyewest SO PRECIOUS|0|Rachel|554|151|36788|(-91.513079, 36.970298, -87.019935, 42.508338)
