986366755210641408|Tue Apr 17 22:12:14 +0000 2018|WALTER JONES|@ash_anderson24 @M_Hanny17 Get it... I need one and an @EdiDiaz44 one. Also, need a @RealKingFelix funco.|0|Ashley Anderson|47451|263|9749|(-122.472153, 47.422359, -122.176193, 47.745071)
986366925063122946|Tue Apr 17 22:12:55 +0000 2018|Barter Loch Monster|@VinnyFiorino Literally, in Auditorium 1. https://t.co/CQJPQbcIan|0|Vinny Fiorino|30|95|287|(-122.472153, 47.422359, -122.176193, 47.745071)
986367062342684672|Tue Apr 17 22:13:28 +0000 2018|Nancy Lee|Walk out a #newperson after #hotvinyasa class #happyyogi #sweatyyogi #stayhumble #staypositive #nameste @BeOneYoga1 https://t.co/t6YFWoHviA|0|Be One Yoga|41|98|732|(-122.472153, 47.422359, -122.176193, 47.745071)
986367144202915840|Tue Apr 17 22:13:47 +0000 2018|Around_Seattle|Guest on @OurDumbPodcast ? https://t.co/lZCTgowzZu|0|Our Dumb Podcast|1896|4985|17616|(-122.472153, 47.422359, -122.176193, 47.745071)
986367217678692352|Tue Apr 17 22:14:05 +0000 2018|K&L|@Lai_luuu Lol seriously tho, she dishin out threats &amp; fightin w. herself😂🤷🏻‍♀️|0|La'i Lupeamanu|1204|518|75483|(-122.472153, 47.422359, -122.176193, 47.745071)
986367219071238144|Tue Apr 17 22:14:05 +0000 2018|Mac Dingle|New Vlog with @jacktheyeti is live! 🚨 Come Spring Clean our Seattle Apartment with us! So many trash bags, so many… https://t.co/VI8kQUZ2Xv|0|JacktheYeti3|240|174|620|(-122.472153, 47.422359, -122.176193, 47.745071)
986367246128758784|Tue Apr 17 22:14:11 +0000 2018|David Poole|@Aristotlet @TSN1040 @NHLSeattle_ Nothing says they count both wear it. I mean, ever men's team in town wears blue/… https://t.co/NOw7xVmtAA|0|AristotleT#644|131|630|10045|(-122.472153, 47.422359, -122.176193, 47.745071)
986367251069550592|Tue Apr 17 22:14:13 +0000 2018|Lacey|@TotallyTrillian Thisssss ain’t a scene it’s a got damn arms race, *sung like a garter snake* 🐍|0|Trillian Spencer 🐳|352|405|10774|(-122.472153, 47.422359, -122.176193, 47.745071)
986367367369211904|Tue Apr 17 22:14:40 +0000 2018|David Poole|@Aristotlet @TSN1040 @NHLSeattle_ But yes, the Sonics will and must wear green and gold again.|0|AristotleT#644|131|630|10046|(-122.472153, 47.422359, -122.176193, 47.745071)
986367380212170757|Tue Apr 17 22:14:43 +0000 2018|TomBurchett|@JDugudichi @meltedmarbles @jerseygirl4ev @TLocay @FLSouthernMomma @re_treasured @RiverBully @jlsherf @RetreatSouth… https://t.co/Bug8SHYCEA|0|DUGUDICHI|10316|10024|16319|(-122.472153, 47.422359, -122.176193, 47.745071)
986367461351047168|Tue Apr 17 22:15:03 +0000 2018|Money Ma$e|@WolfpakMusic Shit I thought you wouldn’t notice|0|Big Bad Wolf|418|803|7665|(-122.472153, 47.422359, -122.176193, 47.745071)
986367461493755904|Tue Apr 17 22:15:03 +0000 2018|THE COOL|Shop @10deep Latest Collection In-Store Now! ✖️ @ The Cool https://t.co/3uckWom6at|0|10.Deep Clothing|99|33|3028|(-122.472153, 47.422359, -122.176193, 47.745071)
986367467873161217|Tue Apr 17 22:15:04 +0000 2018|Lacey|@TotallyTrillian That was their first really poppy dancy mainstream popular song after Dance Dance because obviousl… https://t.co/sO9SMwjpFB|0|Trillian Spencer 🐳|352|405|10775|(-122.472153, 47.422359, -122.176193, 47.745071)
986367496021164033|Tue Apr 17 22:15:11 +0000 2018|Susan Dietz|@brianlmaryott @realDonaldTrump If Brown sends the guard it would be a slap in the face to all the illegals he pand… https://t.co/Ybt5MXTpe7|0|Brian L. Maryott|122|171|3906|(-122.472153, 47.422359, -122.176193, 47.745071)
986367528862560256|Tue Apr 17 22:15:19 +0000 2018|Richard Nystrom|"@canadiansuzanne High adventure: ""BOGUS VISION QUEST:"" Teens on ‘bogus’ Rocky Mt. hike arrested in Hungry Horse 4 M… https://t.co/U2yOUUPtXi"|0|Suzanne Church|2241|4282|50119|(-122.472153, 47.422359, -122.176193, 47.745071)
986367573930532866|Tue Apr 17 22:15:30 +0000 2018|Georgia Garrison|@Monaheart1229 @Trumpgot2go Let's face it he is one of the Trump mob. Of course he will use them.|0|Mona|1861|841|101789|(-122.472153, 47.422359, -122.176193, 47.745071)
986367575410933761|Tue Apr 17 22:15:30 +0000 2018|T|@Annnwinnn LIVING YOUR BEST LIFE|0|Ann Nguyen|221|203|2666|(-122.472153, 47.422359, -122.176193, 47.745071)
986367612631134208|Tue Apr 17 22:15:39 +0000 2018|what?|@katmsinclair ALSO i think it makes it very hard for people who have a Realization at one age but a Different (mayb… https://t.co/RyApjLt2ZN|0|katkaesque 🐜|92|391|6665|(-122.472153, 47.422359, -122.176193, 47.745071)
986367633439145984|Tue Apr 17 22:15:44 +0000 2018|A Casual Observer|@PeterF0x @chenne @Non_MSM_News @KyleKashuv @DanaBoos3 @davidhogg111 Saving it from the GOP|0|peterfAuxy|197|234|15545|(-122.472153, 47.422359, -122.176193, 47.745071)
986367643320909824|Tue Apr 17 22:15:46 +0000 2018|Brian King|Another reason to love @tmobile. #Treemobile https://t.co/FuPhS7UuDp|0|T-Mobile|187|226|547|(-122.472153, 47.422359, -122.176193, 47.745071)
986367661855539200|Tue Apr 17 22:15:51 +0000 2018|Richard Nystrom|"@mariebilodeau High adventure: ""BOGUS VISION QUEST:"" Teens on ‘bogus’ Rocky Mt. hike arrested in Hungry Horse 4 MUR… https://t.co/XoHIzvdT5H"|0|Marie Bilodeau|2241|4283|50120|(-122.472153, 47.422359, -122.176193, 47.745071)
986367674492989440|Tue Apr 17 22:15:54 +0000 2018|my will to [ableton] live|@geneva_lehnert If you like d&amp;d, The Adventure Zone is hilarious and brilliant!|0|geneva|123|672|366|(-122.472153, 47.422359, -122.176193, 47.745071)
986367689240096768|Tue Apr 17 22:15:57 +0000 2018|jessicadally|@2014ORTOY @nate_bowling And then someone is gonna come back from the dead to crash someone’s wedding.  Sadly this… https://t.co/06diSzvprz|0|Brett Bigham|1134|1159|3108|(-122.472153, 47.422359, -122.176193, 47.745071)
986367768164368384|Tue Apr 17 22:16:16 +0000 2018|A Casual Observer|@pharaway80 @KyleKashuv @davidhogg111 Apparently you don't like the 'free market' making adjustments like this?|0|Sean Grillot|197|234|15546|(-122.472153, 47.422359, -122.176193, 47.745071)
986367854894235648|Tue Apr 17 22:16:37 +0000 2018|what?|@katmsinclair &amp; the whole Coming Out narrative makes this harder i think|0|katkaesque 🐜|92|391|6666|(-122.472153, 47.422359, -122.176193, 47.745071)
986367868764745728|Tue Apr 17 22:16:40 +0000 2018|Lynn Abaté-Johnson, Social Business Consulting|Quite a surprise right there #GoogleSearch @DigSumSeattle #DSSEA #DigitalSummit #marketing #DigitalMarketing https://t.co/TNDuSpXoEC|0|Digital Summit Seattle|20987|17455|55263|(-122.472153, 47.422359, -122.176193, 47.745071)
986367896170381312|Tue Apr 17 22:16:46 +0000 2018|Stephanie|@HossasBitch81 @playdagger4me2 @NHLSeattle_ Maybe if we get some powerhouse players from Sweden on the roster, we c… https://t.co/AXmshs6GsT|0|Christine Cutler|70|89|2088|(-122.472153, 47.422359, -122.176193, 47.745071)
986367897244131329|Tue Apr 17 22:16:47 +0000 2018|Juli Bunting|@chrislhayes Sure is starting to look that way, huh?|0|Chris Hayes|1209|1085|11787|(-122.472153, 47.422359, -122.176193, 47.745071)
986367904668110848|Tue Apr 17 22:16:48 +0000 2018|velomarc|@SharkDancing sidewalks are part of the bus service you have to use it to reach the bus|0|SharkDancing|1982|2294|90730|(-122.472153, 47.422359, -122.176193, 47.745071)
986367921503924224|Tue Apr 17 22:16:52 +0000 2018|Susan Dietz|@FoxNews The man's an idiot. I believe he smoked way to much weed when he was younger.|0|Fox News|122|171|3907|(-122.472153, 47.422359, -122.176193, 47.745071)
986367949446377472|Tue Apr 17 22:16:59 +0000 2018|Steve Wilson|Thank you @TMobile for my free @Vudu movie rental, my reusable tote, for always thinking about your customers and c… https://t.co/WMVkecGrnF|0|T-Mobile|1073|1901|15049|(-122.472153, 47.422359, -122.176193, 47.745071)
986367970443051008|Tue Apr 17 22:17:04 +0000 2018|Richard Nystrom|"@laharigowda High adventure: ""BOGUS VISION QUEST:"" Teens on ‘bogus’ Rocky Mt. hike arrested in Hungry Horse 4 MURDE… https://t.co/4isEbxtkUP"|0|Lahari Gowda|2241|4284|50121|(-122.472153, 47.422359, -122.176193, 47.745071)
986367971386732545|Tue Apr 17 22:17:04 +0000 2018|Keaton ☭ 🌹|. @eyesonthestorm and @daedaejr giving a post-Ravenna Woods sweep report for @SeattleDSA and @seapeoplesparty.… https://t.co/gNYL4XRXiH|0|Shaun Scott🌹🤝|432|779|1405|(-122.472153, 47.422359, -122.176193, 47.745071)
986368008497971200|Tue Apr 17 22:17:13 +0000 2018|rikwright|@limebike -Who's bright idea was this? Aurora Ave Seattle #Seattle #genius #greatidea https://t.co/M0KQbxViyp|0|LimeBike|99|123|4226|(-122.472153, 47.422359, -122.176193, 47.745071)
986368062407389184|Tue Apr 17 22:17:26 +0000 2018|A Casual Observer|@HempPotterFour @mxgoldie @KyleKashuv @davidhogg111 That's the best you got?  A conspiracy theory?|0|Hemp Potter 4|197|234|15547|(-122.472153, 47.422359, -122.176193, 47.745071)
986368130615205889|Tue Apr 17 22:17:42 +0000 2018|Jeremy Goldman|.@cohangroup you just made my day. #DSSEA https://t.co/Ag53Dax0LA|0|Leslie Shattuck|62712|31725|75483|(-122.472153, 47.422359, -122.176193, 47.745071)
986368149191704576|Tue Apr 17 22:17:47 +0000 2018|Mdot Sully|@shelin98 Happy happy bday|0|ツ Miss Nobody|288|706|13331|(-122.472153, 47.422359, -122.176193, 47.745071)
986368172038094853|Tue Apr 17 22:17:52 +0000 2018|A Casual Observer|@june_fours @KyleKashuv @davidhogg111 @PollackHunter The free market is making adjustments.  It's Capitalism!|0|June|197|234|15548|(-122.472153, 47.422359, -122.176193, 47.745071)
986368202648182784|Tue Apr 17 22:18:00 +0000 2018|Richard Nystrom|"@FringeFlorida High adventure: ""BOGUS VISION QUEST:"" Teens on ‘bogus’ Rocky Mt. hike arrested in Hungry Horse 4 MUR… https://t.co/2lV4AqMXbF"|0|Lynn Waddell|2241|4285|50122|(-122.472153, 47.422359, -122.176193, 47.745071)
986368245044133888|Tue Apr 17 22:18:10 +0000 2018|Susan Dietz|@RealSaavedra @DineshDSouza So, what abt Comey?|0|Ryan Saavedra 🇺🇸|122|171|3908|(-122.472153, 47.422359, -122.176193, 47.745071)
986368281987575808|Tue Apr 17 22:18:18 +0000 2018|Juli Bunting|@AriMelber Ari, Ari, Ari. Alan Dershowitz, really? If I wanted to watch right wing screed, I would watch Fox News.|0|Ari Melber|1210|1085|11788|(-122.472153, 47.422359, -122.176193, 47.745071)
986368374094442496|Tue Apr 17 22:18:40 +0000 2018|A Casual Observer|@the1murdock @judytoxic @KyleKashuv @davidhogg111 Yet here you are!|0|MICHAEL Murdock 🇺🇸🔴|197|234|15549|(-122.472153, 47.422359, -122.176193, 47.745071)
986368388623613952|Tue Apr 17 22:18:44 +0000 2018|marjorieh1350|@chrislhayes I wondered that during recent Syria moment. I don’t mean to disparage pilots who risk their lives when… https://t.co/ExIPGl6QXn|0|Chris Hayes|24|66|1634|(-122.472153, 47.422359, -122.176193, 47.745071)
986368391320453120|Tue Apr 17 22:18:44 +0000 2018|pen|there’s an @avocadowrap sleeping on me so it’s illegal to move https://t.co/y7P6Yt6lvC|0|the incredible dr. titty|239|448|1972|(-122.472153, 47.422359, -122.176193, 47.745071)
986368431761932288|Tue Apr 17 22:18:54 +0000 2018|Hugs + Coffee = Chee! @BLFCFz|@FarukuCostumes @SenjiCat What a cutie! I need to hug that cat! :3|0|Faruku|9109|2234|81043|(-122.472153, 47.422359, -122.176193, 47.745071)
986368483704299521|Tue Apr 17 22:19:07 +0000 2018|Mdot Sully|@Shan_Mnz I also should've believed if you said he was standing up 😂😂|0|Shan|288|706|13332|(-122.472153, 47.422359, -122.176193, 47.745071)
986368525328572416|Tue Apr 17 22:19:16 +0000 2018|Marcel Renton City Comicon|@JSIandDESIGN Love this ine brotha!!|0|Jamie Sullivan|141|437|2520|(-122.472153, 47.422359, -122.176193, 47.745071)
986368565694513152|Tue Apr 17 22:19:26 +0000 2018|Jeremy Goldman|@kristenregine @DigSumSeattle Awww heyyy I see you!! How’re you enjoying the show so far?|0|Kristen Regine|62712|31728|75484|(-122.472153, 47.422359, -122.176193, 47.745071)
986368606790238208|Tue Apr 17 22:19:36 +0000 2018|Karen Adlum 🌹|@RealAlexJones is a POS who appears to have a mental illness. How anyone can stomach his vile ravings is beside me… https://t.co/xTCZJKkEFu|0|Alex Jones|1368|2579|59627|(-122.472153, 47.422359, -122.176193, 47.745071)
986368610485465088|Tue Apr 17 22:19:37 +0000 2018|Mel Hensley|@Ringtailed79 @Jesus_M_Christ Crystal Mount Olivet Church|0|Brad E Rutherford|151|456|2451|(-122.472153, 47.422359, -122.176193, 47.745071)
986368621885534209|Tue Apr 17 22:19:39 +0000 2018|Mdot Sully|@killakiki_ Dazed and Confused|0|killa 🖤|288|706|13333|(-122.472153, 47.422359, -122.176193, 47.745071)
