986359752723718146|Tue Apr 17 21:44:25 +0000 2018|Garrett|@Cityanapolis @City_Watch I mean, last time they did that they won the lea...oh|0|MCFC Indianapolis 🎗|588|1346|13174|(-106.645646, 25.837164, -93.508039, 36.500704)
986359753696661504|Tue Apr 17 21:44:25 +0000 2018|Chris|@crysmarquez23 @matabeyta I always sit in the back when I fly. Idk why lol|0|Crystal|703|1262|30331|(-106.645646, 25.837164, -93.508039, 36.500704)
986359754560860160|Tue Apr 17 21:44:25 +0000 2018|Nathan Turacy|@RE_Games I despise this.|0|Resident Evil|123|224|160|(-106.645646, 25.837164, -93.508039, 36.500704)
986359767839977479|Tue Apr 17 21:44:28 +0000 2018|KayKay|@tina_tmjohns520 That sounds awesome my girl we are having a bunch of family n friends on Sat crawfish shrimp n fry… https://t.co/ZyYuzQq51R|0|TexasTina|326|351|9877|(-106.645646, 25.837164, -93.508039, 36.500704)
986359768364343297|Tue Apr 17 21:44:29 +0000 2018|Janet|@ChampionRae This is me in my neighborhood and I’ve lived here for 9 years|0|Rae Golden|2020|1354|69275|(-106.645646, 25.837164, -93.508039, 36.500704)
986359770352373761|Tue Apr 17 21:44:29 +0000 2018|Epsie Shapley|@hero4hire4 @MaureenShilaly Perfect description!|0|Mack Harris|6902|7338|54863|(-106.645646, 25.837164, -93.508039, 36.500704)
986359772021739520|Tue Apr 17 21:44:29 +0000 2018|Delaney Wearden|Look at the footage that Storm Chaser @the_blakebrown_ took of the fire in Rhea, OK. #RheaFire #okfire https://t.co/3f4FVXrOlV|0|Blake Brown|347|184|1306|(-106.645646, 25.837164, -93.508039, 36.500704)
986359776387923968|Tue Apr 17 21:44:31 +0000 2018|Tanni Jamison|@seanhannity You have been given a remarkable gift, Sean.  Please keep up the hard work for us deplorables. You are… https://t.co/50hV01pP0R|0|Sean Hannity|55|323|76|(-106.645646, 25.837164, -93.508039, 36.500704)
986359777008734208|Tue Apr 17 21:44:31 +0000 2018|ᴀɴɢᴇʟᴀ|@lauren_rohde Omg where??|0|Lauren Rohde|196|175|4465|(-106.645646, 25.837164, -93.508039, 36.500704)
986359781614080000|Tue Apr 17 21:44:32 +0000 2018|Joveta Smith|@kylasings Loved your performance it was amazing!|0|Kyla Jade|174|307|756|(-106.645646, 25.837164, -93.508039, 36.500704)
986359782624956416|Tue Apr 17 21:44:32 +0000 2018|Chika Chaparrita|@joeymcintyre  you're awesome|0|Joey McIntyre|142|198|4787|(-106.645646, 25.837164, -93.508039, 36.500704)
986359785930067968|Tue Apr 17 21:44:33 +0000 2018|2u2|@PhilHollowayEsq It was true.|0|Philip A. Holloway|246|222|15359|(-106.645646, 25.837164, -93.508039, 36.500704)
986359786034876421|Tue Apr 17 21:44:33 +0000 2018|WyZe (Anime F.A.E)|"@syreassa Bruh sameee frieza and beerus are dopeeee!!
 
Gohan is the best character in my opinion"|0|SyKillah ✳️|1509|3470|13398|(-106.645646, 25.837164, -93.508039, 36.500704)
986359788316581890|Tue Apr 17 21:44:33 +0000 2018|David Rivera|"@BobbyDooleyYNWA @JohnnyWalker070 Oh, ok. Good luck with that..
Yeah our Dallas Cowboys have been sucking too, but… https://t.co/1p5yNeziN6"|0|Bobby Patrick Dooley 🇮🇪|39|46|1110|(-106.645646, 25.837164, -93.508039, 36.500704)
986359788480225281|Tue Apr 17 21:44:33 +0000 2018|Kirsten Hancock|@spanos_ruth @wtboulware @barcleydottie @Franklin_Graham Yes. This. See also Harry Truman, JFK, MLK, Jimmy Carter,… https://t.co/Jh6jpCDxud|0|Ruth Spanos|978|3368|10569|(-106.645646, 25.837164, -93.508039, 36.500704)
986359792808710144|Tue Apr 17 21:44:34 +0000 2018|Bernard Silverman|@feministabulous @TheBeatWithAri Good point but running for Prez may be his worst decision if his finances are exposed and he's worth $47.|0|Liz Plank|882|903|80153|(-106.645646, 25.837164, -93.508039, 36.500704)
986359803181195264|Tue Apr 17 21:44:37 +0000 2018|Charles Ellis/Chucky|"@RareHorror @Michael_Aiello Chucky &amp; Halloween are my favorites...""U've got a date with death""
Chucky The Lone Wolf… https://t.co/0Lpx7QVdAj"|0|Rare Horror|1462|5002|8211|(-106.645646, 25.837164, -93.508039, 36.500704)
986359819119439872|Tue Apr 17 21:44:41 +0000 2018|Tom Bolz|@CassandraRules Isn't Islam over in the middle East destroying anything of the past, and here we have people wanting to do the same here.|0|Cassandra NoWar Fairbanks|1197|1769|4520|(-106.645646, 25.837164, -93.508039, 36.500704)
986359820696674305|Tue Apr 17 21:44:41 +0000 2018|kels|@McbeeTaite we should go as a team 😂|0|T|2220|1949|27011|(-106.645646, 25.837164, -93.508039, 36.500704)
986359844948017154|Tue Apr 17 21:44:47 +0000 2018|Konnori|@niaangaline You right! Lol. I’ll go when it’s convenient|0|Nia Jackson|326|139|13849|(-106.645646, 25.837164, -93.508039, 36.500704)
986359852162306049|Tue Apr 17 21:44:49 +0000 2018|A🖤|@dianarynellemtz Bitch you better not|0|rynelle ⚢|255|201|7145|(-106.645646, 25.837164, -93.508039, 36.500704)
986359855471583233|Tue Apr 17 21:44:49 +0000 2018|(☝︎ ՞ਊ ՞)☝︎|🤧 @Cruzalan312, i technically get to celebrate mother’s day this year. https://t.co/he4nCqUOP9|0|Cruz|247|182|6487|(-106.645646, 25.837164, -93.508039, 36.500704)
986359858000793600|Tue Apr 17 21:44:50 +0000 2018|Texas A&M Equestrian|Head coach Tana McKay on the new @NCEA_Equestrian Championships format as the Aggies begin action tomorrow at 8:30… https://t.co/i4Xm58wVjq|0|NCEA|6659|165|8046|(-106.645646, 25.837164, -93.508039, 36.500704)
986359865714053121|Tue Apr 17 21:44:52 +0000 2018|Erin|@AriannaDantone @gracefituk this. being upset doesn’t mean you can use degrading and abusive language. being upset… https://t.co/vopl6lLHdb|0|ari🌻|869|440|18261|(-106.645646, 25.837164, -93.508039, 36.500704)
986359867484131328|Tue Apr 17 21:44:52 +0000 2018|Heidi Fulks-Sinor|@RealStevenAdams Hey, I’ll be at the game tomorrow night close to the thunder bench holding up a sign that says “Al… https://t.co/kgRMUTkyYI|0|Steven Adams|43|66|839|(-106.645646, 25.837164, -93.508039, 36.500704)
986359869396660226|Tue Apr 17 21:44:53 +0000 2018|racer|@JAlonso___ Thanks so much love, miss you too💜😭|0|Jackie|974|353|20876|(-106.645646, 25.837164, -93.508039, 36.500704)
986359870814289920|Tue Apr 17 21:44:53 +0000 2018|Q21⚡️|@stevenm_103 Stevens road rage part 36746864627 😂|0|Steven Maldonado Jr.|1033|751|9439|(-106.645646, 25.837164, -93.508039, 36.500704)
986359876690460672|Tue Apr 17 21:44:54 +0000 2018|Christian|Bro if @JIDsv and @TroubleDTE collab 😭😭😭😭🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥|0|(J.I.D)|799|321|42800|(-106.645646, 25.837164, -93.508039, 36.500704)
986359877189677057|Tue Apr 17 21:44:55 +0000 2018|michael andrew muller|@RoyTewsley right!|0|Roy|666|402|37950|(-106.645646, 25.837164, -93.508039, 36.500704)
986359881723674625|Tue Apr 17 21:44:56 +0000 2018|Katey Carnitz|@Dnsmith_4 That's why you find someone that makes you feel like the moment right before the drop. 💕|0|Delaney Smith|826|746|10675|(-106.645646, 25.837164, -93.508039, 36.500704)
986359886622621696|Tue Apr 17 21:44:57 +0000 2018|t|@WeebishVibe @_tinyplants_ WATCH THE OFFICE KAYLAAA|0|ゲイ|606|944|9204|(-106.645646, 25.837164, -93.508039, 36.500704)
986359891899109377|Tue Apr 17 21:44:58 +0000 2018|Rillot|@HaleySaint_odd @YouTube That's your guy right!|0|AechStodd|322|916|2081|(-106.645646, 25.837164, -93.508039, 36.500704)
986359898194825216|Tue Apr 17 21:45:00 +0000 2018|Kelly Cash|@KatRamsland For some Americans, there’s something terribly mundane about the news of two black men being arrested… https://t.co/NzfXt3WyL7|0|Katherine Ramsland|230|129|330268|(-106.645646, 25.837164, -93.508039, 36.500704)
986359912396656640|Tue Apr 17 21:45:03 +0000 2018|Pro Fe Chanel|@ChiefKeef   Drop, couldn’t take it|0|Glory Boy|582|294|6237|(-106.645646, 25.837164, -93.508039, 36.500704)
986359914703486976|Tue Apr 17 21:45:04 +0000 2018|Queen V. 👑|@y_princesskt422 They are too cute.|0|OMGitsKT🦋|510|499|7423|(-106.645646, 25.837164, -93.508039, 36.500704)
986359918667157504|Tue Apr 17 21:45:04 +0000 2018|La Flame|@_celesal Oh really|0|Celeste 💛|271|243|1860|(-106.645646, 25.837164, -93.508039, 36.500704)
986359918495174656|Tue Apr 17 21:45:04 +0000 2018|IG: JADAKINSSS|@_keryannakierra Lmaooo she a champ, but I really can tag her😭|0|4.20✨|1581|1555|100724|(-106.645646, 25.837164, -93.508039, 36.500704)
986359919778639872|Tue Apr 17 21:45:05 +0000 2018|StairwellBaby|@AP Looks like Micheal C Hall|0|The Associated Press|17|285|593|(-106.645646, 25.837164, -93.508039, 36.500704)
986359927710142469|Tue Apr 17 21:45:07 +0000 2018|Steven|@DavidCornDC Biggest eye roll in history!!|0|David Corn|20|138|526|(-106.645646, 25.837164, -93.508039, 36.500704)
986359929220067328|Tue Apr 17 21:45:07 +0000 2018|The Billionaire DJ 🐘|Shoutout to sis doing it big @nessacary much Love keep it up . @ Houston, Texas https://t.co/TjiZJt0VaT|0|NessaCary|1159|737|6136|(-106.645646, 25.837164, -93.508039, 36.500704)
986359930402889728|Tue Apr 17 21:45:07 +0000 2018|Scottie Jenkins|@Jami_USA No need to try and intertwine the two. That Iranian money was seized from them internationally. Rightly o… https://t.co/Vrqe6d9GPu|0|Jami|777|840|5576|(-106.645646, 25.837164, -93.508039, 36.500704)
986359939567378432|Tue Apr 17 21:45:09 +0000 2018|Callie Carroll|Nice work ladies and coach @k2msugolf https://t.co/OBqvDEGVVx|0|Kevin Kane|1726|440|4678|(-106.645646, 25.837164, -93.508039, 36.500704)
986359943413620744|Tue Apr 17 21:45:10 +0000 2018|Kelly Anne Beile🐬|EXCLUSIVE - @MLB will be making a stop in the Borderland at the beginning of May (while the EP Chihuahuas are on th… https://t.co/nlro105WLv|0|MLB|1468|134|5792|(-106.645646, 25.837164, -93.508039, 36.500704)
986359947318394880|Tue Apr 17 21:45:11 +0000 2018|Houston Topguns|@esidney3 just waiting on that signing day 😎📚📖🏀|0|Eryka Sidney 3️⃣🐊|3571|3175|72653|(-106.645646, 25.837164, -93.508039, 36.500704)
986359950028038145|Tue Apr 17 21:45:12 +0000 2018|Jim Wimpress|@JackPosobiec Wait CNN still broadcast s?|0|Jack Posobiec|90|344|2128|(-106.645646, 25.837164, -93.508039, 36.500704)
986359950799667200|Tue Apr 17 21:45:12 +0000 2018|Janet Johns|@AltoSingerAlex I love this Alex..and I love a ukulele.|0|ItsThatGirlNamedAlex|240|260|4325|(-106.645646, 25.837164, -93.508039, 36.500704)
986359954390077442|Tue Apr 17 21:45:13 +0000 2018|MAY 26TH|SHE GAVE ME MALE VIAGRA 🤬 (PRANK) EXTREME https://t.co/yLNNP6oaT5 via @YouTube|0|YouTube|15449|8564|34551|(-106.645646, 25.837164, -93.508039, 36.500704)
986359957539966977|Tue Apr 17 21:45:14 +0000 2018|Kimberly Whigham|@ChrisYoungMusic Sooo sad💜💟prayer to the family|0|ChrisYoungMusic|653|708|1697|(-106.645646, 25.837164, -93.508039, 36.500704)
986359966683590657|Tue Apr 17 21:45:16 +0000 2018|LAdonna|@TheFive Trump may not be able to put people in jail. But he can give them get out of jail free!!|0|The Five|2|73|105|(-106.645646, 25.837164, -93.508039, 36.500704)
986359969682542592|Tue Apr 17 21:45:17 +0000 2018|Ken Valliere|@Mathieu_Era Frost is a good Texas bank with great customer service.|0|Tyrann Mathieu|1331|634|32671|(-106.645646, 25.837164, -93.508039, 36.500704)
986359973260283904|Tue Apr 17 21:45:17 +0000 2018|LooneyBin|@bethbrookfield @rolandscahill @PooleLoe @BrokenBrookes @AdamParkhomenko @MichaelAvenatti Think you got it nailed 😁😁😁😁😁😁|0|Beth Brookfield|210|142|8878|(-106.645646, 25.837164, -93.508039, 36.500704)
986359993262886912|Tue Apr 17 21:45:22 +0000 2018|AnnCordes|@KenPaxtonTX My dr gave me this discount card. The pharmacy charged me $20.88. Customer service rep at Shire said n… https://t.co/A1B5Lq3Rdh|0|Ken Paxton|521|557|7048|(-106.645646, 25.837164, -93.508039, 36.500704)
986359996110835712|Tue Apr 17 21:45:23 +0000 2018|natalie|@LexisNEVERWins You got this babyyyy|0|Dime Piece Shawty🐑|677|489|36784|(-106.645646, 25.837164, -93.508039, 36.500704)
986359998740619264|Tue Apr 17 21:45:24 +0000 2018|MissMeWitThatBullshit 🎭|@Hoops0verhoes @BishopCognac Shidd hoes to the 5th power|0|Eddie|1147|1535|66811|(-106.645646, 25.837164, -93.508039, 36.500704)
986360000858779648|Tue Apr 17 21:45:24 +0000 2018|Nerdygains💪🏼|@prissybaee Welcome|0|Ms. Prissy P 🥀|460|463|2026|(-106.645646, 25.837164, -93.508039, 36.500704)
986360000246403073|Tue Apr 17 21:45:24 +0000 2018|Jami Seymore|Latest update from @AllHazardsTFS on the #McClellanFire: 3 SEATS &amp; 3 heavy aircraft enroute for structure protectio… https://t.co/5MNx8sd00L|0|Incident Information - Texas A&M Forest Service|2407|661|11325|(-106.645646, 25.837164, -93.508039, 36.500704)
986360023470235649|Tue Apr 17 21:45:29 +0000 2018|!MOONLIGHT EXISTS!|@zjawn https://t.co/5a2nTkrdWl!! I get almost all my tees from there lol.|0|zuwop|2178|2008|18144|(-106.645646, 25.837164, -93.508039, 36.500704)
986360024086835200|Tue Apr 17 21:45:30 +0000 2018|Rafael Norma|@BrianPaulStuart I really do not know why @twittersupport does not cancell @realdonaldtrump Twitter account, as  he… https://t.co/DfCQCHUq4m|0|(((B. Paul Stuart)))|10154|9437|313119|(-106.645646, 25.837164, -93.508039, 36.500704)
986360033838620672|Tue Apr 17 21:45:32 +0000 2018|bri|@carlamarie14_ that wasn't me, it was Bella! she hacked my phone 🙄|0|carla marie|1631|2610|33568|(-106.645646, 25.837164, -93.508039, 36.500704)
986360035952308224|Tue Apr 17 21:45:32 +0000 2018|Lea Hohsfield|@Rjayy_Lowkey @leesenicole Oh good. Make it happen. Take pics.|0|Ryan Shak|247|158|5388|(-106.645646, 25.837164, -93.508039, 36.500704)
986360036954865664|Tue Apr 17 21:45:33 +0000 2018|C Money|Hey there @APA_Planning! Ever since I registered for Friday’s upcoming conference, I’ve been getting a ton of “spam… https://t.co/V3CH4oNbtZ|0|American Planning|669|679|6499|(-106.645646, 25.837164, -93.508039, 36.500704)
986360039752511491|Tue Apr 17 21:45:33 +0000 2018|Maia|@StillKayWhy You’re welcome! Just want to make sure you’re recognized for your efforts|0|Ky.|1968|989|57206|(-106.645646, 25.837164, -93.508039, 36.500704)
986360047939850240|Tue Apr 17 21:45:35 +0000 2018|Aqunique|@DonteMacc @spanishcvndy Where yo pet ?|0|M Ä C C 🔥|953|941|24107|(-106.645646, 25.837164, -93.508039, 36.500704)
986360060631797760|Tue Apr 17 21:45:38 +0000 2018|Kelly Cash|@KatRamsland and police eventually released the men. It is a better outcome than injury or death. For anyone who ha… https://t.co/Zua13hc5Ok|0|Katherine Ramsland|230|129|330269|(-106.645646, 25.837164, -93.508039, 36.500704)
986360063018389504|Tue Apr 17 21:45:39 +0000 2018|Δ mk ▲|"@dogmeat I’m never shy when drunk
Also I immediately asked if you were a furry after you said your twitter name wasn’t from fallout"|0|👽 kerby 👽|1555|405|45167|(-106.645646, 25.837164, -93.508039, 36.500704)
986360064431874048|Tue Apr 17 21:45:39 +0000 2018|Linda M. Watkins|@cassi_pollock @LupeValdez @GovAbbott Your tricks won't work.  Governor Abbot is the one who cares about citizens.… https://t.co/ss4Knn8b2Z|0|Cassi Pollock|27|23|2208|(-106.645646, 25.837164, -93.508039, 36.500704)
986360074699464705|Tue Apr 17 21:45:42 +0000 2018|🌌 Ray 🌌|"@MissLynette13

Shambala by Three Dog Night
https://t.co/M5FEcbcfrq"|0|Lynette|2891|4682|24709|(-106.645646, 25.837164, -93.508039, 36.500704)
986360077455167489|Tue Apr 17 21:45:42 +0000 2018|Maia|@DaishaSiphoTV @teejaylove_ @BrianMisawa I need to go|0|Prophyte Daisy|1968|989|57208|(-106.645646, 25.837164, -93.508039, 36.500704)
986360085768228864|Tue Apr 17 21:45:44 +0000 2018|Christie Chappell 🌊 Proud Resister 🌊|@SteveCook62 @shannonrwatts @NRA And instead of the NRA ever coming out in support of gun violence victims, they ar… https://t.co/PAulm8ZhWM|0|SteveCook|3479|3496|10834|(-106.645646, 25.837164, -93.508039, 36.500704)
986360091338268672|Tue Apr 17 21:45:46 +0000 2018|ming lee|@__KagedAnimal Lmfaooooo|0|Flippa McFadden|2133|576|90777|(-106.645646, 25.837164, -93.508039, 36.500704)
986360092525293569|Tue Apr 17 21:45:46 +0000 2018|Trendsmap Houston|"Enriqueeeee, @carrizalenrique is now trending in #Houston

https://t.co/nAPdJy14tw https://t.co/XCDpaLAwPv"|0|Enriqueeeee|4157|987|96267|(-106.645646, 25.837164, -93.508039, 36.500704)
986360089492840453|Tue Apr 17 21:45:45 +0000 2018|Chris Wilner|"5-4A softball:

#WylieBulldogs with two RBI doubles in the first as they take a 2-0 lead on @Go_Red_ .

Wylie can c… https://t.co/TcoYfcfY0d"|0|Sweetwater Sports|1472|916|13081|(-106.645646, 25.837164, -93.508039, 36.500704)
986360098502201344|Tue Apr 17 21:45:47 +0000 2018|Maia|@teejaylove_ @BrianMisawa Where’s that?|0|PROPHYTE TIA J.|1968|989|57209|(-106.645646, 25.837164, -93.508039, 36.500704)
986360102729940993|Tue Apr 17 21:45:48 +0000 2018|inaara|@sibylkaro786 thank u!!:)|0|sibyl|676|438|2868|(-106.645646, 25.837164, -93.508039, 36.500704)
986360107066851328|Tue Apr 17 21:45:49 +0000 2018|Kelly Cash|@KatRamsland instance. We know that any interaction with the police can turn deadly.|0|Katherine Ramsland|230|129|330270|(-106.645646, 25.837164, -93.508039, 36.500704)
